Site_ID,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Kingdom,Phenophase_ID,Phenophase_Description,First_Yes_Sample_Size,Mean_First_Yes_Year,Mean_First_Yes_DOY,Mean_First_Yes_Julian_Date,SE_First_Yes_In_Days,Min_First_Yes_DOY,Max_First_Yes_DOY,Median_First_Yes_DOY,Mean_NumDays_Since_Prior_No,SE_NumDays_Since_Prior_No,Last_Yes_Sample_Size,Mean_Last_Yes_Year,Mean_Last_Yes_DOY,Mean_Last_Yes_Julian_Date,SE_Last_Yes_in_Days,Mean_NumDays_Until_Next_No,SE_NumDays_Until_Next_No,Mean_AGDD
34741,35.639668,-105.969917,2069,NM,1208,Malus,spp.,apple,Plantae,500,Flowers or flower buds,1,2020,105,2458954,-9999.0,105,105,105,5.0,-9999.0,1,2020,117,2458966,-9999.0,7.0,-9999.0,411.14
34741,35.639668,-105.969917,2069,NM,1208,Malus,spp.,apple,Plantae,501,Open flowers,1,2020,117,2458966,-9999.0,117,117,117,7.0,-9999.0,1,2020,117,2458966,-9999.0,7.0,-9999.0,530.75
34741,35.639668,-105.969917,2069,NM,1208,Malus,spp.,apple,Plantae,516,Fruits,1,2020,124,2458973,-9999.0,124,124,124,7.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,644.44
36254,45.46212,-117.391373,1130,OR,1208,Malus,spp.,apple,Plantae,371,Breaking leaf buds,1,2020,101,2458950,-9999.0,101,101,101,14.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,248.28
36747,40.38504,-74.80201,84,NJ,1208,Malus,spp.,apple,Plantae,371,Breaking leaf buds,1,2020,106,2458955,-9999.0,106,106,106,14.0,-9999.0,1,2020,155,2459004,-9999.0,18.0,-9999.0,581.86
36747,40.38504,-74.80201,84,NJ,1208,Malus,spp.,apple,Plantae,467,Early season leaf expansion,1,2020,117,2458966,-9999.0,117,117,117,11.0,-9999.0,1,2020,173,2459022,-9999.0,14.0,-9999.0,659.7
36747,40.38504,-74.80201,84,NJ,1208,Malus,spp.,apple,Plantae,483,Leaves,1,2020,117,2458966,-9999.0,117,117,117,11.0,-9999.0,1,2020,204,2459053,-9999.0,22.0,-9999.0,659.7
36747,40.38504,-74.80201,84,NJ,1208,Malus,spp.,apple,Plantae,500,Flowers or flower buds,1,2020,99,2458948,-9999.0,99,99,99,7.0,-9999.0,1,2020,99,2458948,-9999.0,7.0,-9999.0,516.92
37560,35.112976,-106.649803,1519,NM,1208,Malus,spp.,apple,Plantae,371,Breaking leaf buds,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,125,2458974,-9999.0,10.0,-9999.0,-9999.0
37560,35.112976,-106.649803,1519,NM,1208,Malus,spp.,apple,Plantae,390,Ripe fruits,1,2020,107,2458956,-9999.0,107,107,107,8.0,-9999.0,1,2020,107,2458956,-9999.0,8.0,-9999.0,761.78
37560,35.112976,-106.649803,1519,NM,1208,Malus,spp.,apple,Plantae,498,Colored leaves,1,2020,125,2458974,-9999.0,125,125,125,10.0,-9999.0,1,2020,135,2458984,-9999.0,13.0,-9999.0,1082.29
37560,35.112976,-106.649803,1519,NM,1208,Malus,spp.,apple,Plantae,500,Flowers or flower buds,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,99,2458948,-9999.0,8.0,-9999.0,-9999.0
37560,35.112976,-106.649803,1519,NM,1208,Malus,spp.,apple,Plantae,501,Open flowers,1,2020,85,2458934,-9999.0,85,85,85,8.0,-9999.0,1,2020,99,2458948,-9999.0,8.0,-9999.0,502.23
37560,35.112976,-106.649803,1519,NM,1208,Malus,spp.,apple,Plantae,504,Recent fruit or seed drop,1,2020,107,2458956,-9999.0,107,107,107,8.0,-9999.0,1,2020,107,2458956,-9999.0,8.0,-9999.0,761.78
37560,35.112976,-106.649803,1519,NM,1208,Malus,spp.,apple,Plantae,516,Fruits,1,2020,107,2458956,-9999.0,107,107,107,8.0,-9999.0,1,2020,135,2458984,-9999.0,13.0,-9999.0,761.78
37624,37.823635,-85.98629,207,KY,1208,Malus,spp.,apple,Plantae,471,Falling leaves,1,2020,91,2458940,-9999.0,91,91,91,2.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,574.97
37624,37.823635,-85.98629,207,KY,1208,Malus,spp.,apple,Plantae,501,Open flowers,2,2020,89,2458938,0.0,89,89,89,5.0,0.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,554.18
37635,45.619102,-122.612312,51,WA,1208,Malus,spp.,apple,Plantae,371,Breaking leaf buds,1,2020,112,2458961,-9999.0,112,112,112,29.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,807.23
37635,45.619102,-122.612312,51,WA,1208,Malus,spp.,apple,Plantae,467,Early season leaf expansion,1,2020,112,2458961,-9999.0,112,112,112,29.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,807.23
37754,38.903454,-76.736946,42,MD,1208,Malus,spp.,apple,Plantae,371,Breaking leaf buds,1,2020,92,2458941,-9999.0,92,92,92,6.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,642.42
37754,38.903454,-76.736946,42,MD,1208,Malus,spp.,apple,Plantae,467,Early season leaf expansion,1,2020,92,2458941,-9999.0,92,92,92,6.0,-9999.0,1,2020,92,2458941,-9999.0,2.0,-9999.0,642.42
37754,38.903454,-76.736946,42,MD,1208,Malus,spp.,apple,Plantae,483,Leaves,1,2020,92,2458941,-9999.0,92,92,92,6.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,642.42
37754,38.903454,-76.736946,42,MD,1208,Malus,spp.,apple,Plantae,498,Colored leaves,1,2020,98,2458947,-9999.0,98,98,98,4.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,721.3
37754,38.903454,-76.736946,42,MD,1208,Malus,spp.,apple,Plantae,500,Flowers or flower buds,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,115,2458964,-9999.0,6.0,-9999.0,-9999.0
37754,38.903454,-76.736946,42,MD,1208,Malus,spp.,apple,Plantae,501,Open flowers,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,115,2458964,-9999.0,6.0,-9999.0,-9999.0
37803,37.201202,-99.480789,564,KS,1208,Malus,spp.,apple,Plantae,371,Breaking leaf buds,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,97,2458946,-9999.0,14.0,-9999.0,-9999.0
37803,37.201202,-99.480789,564,KS,1208,Malus,spp.,apple,Plantae,501,Open flowers,1,2020,97,2458946,-9999.0,97,97,97,7.0,-9999.0,1,2020,97,2458946,-9999.0,14.0,-9999.0,579.88
37824,36.502483,-79.686455,184,NC,1208,Malus,spp.,apple,Plantae,467,Early season leaf expansion,1,2020,104,2458953,-9999.0,104,104,104,13.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,946.72
37824,36.502483,-79.686455,184,NC,1208,Malus,spp.,apple,Plantae,501,Open flowers,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,91,2458940,-9999.0,13.0,-9999.0,-9999.0
37890,40.183697,-76.251785,111,PA,1208,Malus,spp.,apple,Plantae,371,Breaking leaf buds,1,2020,97,2458946,-9999.0,97,97,97,2.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,494.36
37890,40.183697,-76.251785,111,PA,1208,Malus,spp.,apple,Plantae,467,Early season leaf expansion,2,2020,129,2458978,0.0,129,129,129,10.0,0.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,813.02
37890,40.183697,-76.251785,111,PA,1208,Malus,spp.,apple,Plantae,483,Leaves,2,2020,108,2458957,5.5,102,113,108,8.0,3.0,1,2020,113,2458962,-9999.0,6.0,-9999.0,588.08
38070,42.798477,-71.744713,240,NH,1208,Malus,spp.,apple,Plantae,371,Breaking leaf buds,1,2020,105,2458954,-9999.0,105,105,105,5.0,-9999.0,1,2020,141,2458990,-9999.0,2.0,-9999.0,240.93
38070,42.798477,-71.744713,240,NH,1208,Malus,spp.,apple,Plantae,467,Early season leaf expansion,1,2020,121,2458970,-9999.0,121,121,121,1.0,-9999.0,1,2020,121,2458970,-9999.0,5.0,-9999.0,322.77
38070,42.798477,-71.744713,240,NH,1208,Malus,spp.,apple,Plantae,483,Leaves,1,2020,121,2458970,-9999.0,121,121,121,1.0,-9999.0,1,2020,121,2458970,-9999.0,5.0,-9999.0,322.77
38070,42.798477,-71.744713,240,NH,1208,Malus,spp.,apple,Plantae,500,Flowers or flower buds,1,2020,120,2458969,-9999.0,120,120,120,1.0,-9999.0,1,2020,141,2458990,-9999.0,2.0,-9999.0,315.77
38070,42.798477,-71.744713,240,NH,1208,Malus,spp.,apple,Plantae,501,Open flowers,1,2020,140,2458989,-9999.0,140,140,140,5.0,-9999.0,1,2020,140,2458989,-9999.0,1.0,-9999.0,518.33
38118,43.335144,-70.549446,4,ME,1208,Malus,spp.,apple,Plantae,371,Breaking leaf buds,1,2020,121,2458970,-9999.0,121,121,121,8.0,-9999.0,1,2020,135,2458984,-9999.0,7.0,-9999.0,334.01
38118,43.335144,-70.549446,4,ME,1208,Malus,spp.,apple,Plantae,390,Ripe fruits,1,2020,269,2459118,-9999.0,269,269,269,7.0,-9999.0,1,2020,276,2459125,-9999.0,14.0,-9999.0,3015.85
38118,43.335144,-70.549446,4,ME,1208,Malus,spp.,apple,Plantae,467,Early season leaf expansion,1,2020,135,2458984,-9999.0,135,135,135,9.0,-9999.0,1,2020,193,2459042,-9999.0,7.0,-9999.0,467.99
38118,43.335144,-70.549446,4,ME,1208,Malus,spp.,apple,Plantae,471,Falling leaves,1,2020,228,2459077,-9999.0,228,228,228,14.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,2308.91
38118,43.335144,-70.549446,4,ME,1208,Malus,spp.,apple,Plantae,483,Leaves,1,2020,135,2458984,-9999.0,135,135,135,9.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,467.99
38118,43.335144,-70.549446,4,ME,1208,Malus,spp.,apple,Plantae,498,Colored leaves,1,2020,228,2459077,-9999.0,228,228,228,14.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,2308.91
38118,43.335144,-70.549446,4,ME,1208,Malus,spp.,apple,Plantae,500,Flowers or flower buds,1,2020,135,2458984,-9999.0,135,135,135,9.0,-9999.0,1,2020,148,2458997,-9999.0,7.0,-9999.0,467.99
38118,43.335144,-70.549446,4,ME,1208,Malus,spp.,apple,Plantae,501,Open flowers,1,2020,142,2458991,-9999.0,142,142,142,7.0,-9999.0,1,2020,148,2458997,-9999.0,7.0,-9999.0,555.3
38118,43.335144,-70.549446,4,ME,1208,Malus,spp.,apple,Plantae,504,Recent fruit or seed drop,1,2020,269,2459118,-9999.0,269,269,269,7.0,-9999.0,1,2020,276,2459125,-9999.0,14.0,-9999.0,3015.85
38118,43.335144,-70.549446,4,ME,1208,Malus,spp.,apple,Plantae,516,Fruits,1,2020,179,2459028,-9999.0,179,179,179,8.0,-9999.0,1,2020,276,2459125,-9999.0,14.0,-9999.0,1214.17
38365,40.853722,-74.65435,237,NJ,1208,Malus,spp.,apple,Plantae,500,Flowers or flower buds,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,123,2458972,-9999.0,16.0,-9999.0,-9999.0
38365,40.853722,-74.65435,237,NJ,1208,Malus,spp.,apple,Plantae,501,Open flowers,1,2020,123,2458972,-9999.0,123,123,123,7.0,-9999.0,1,2020,123,2458972,-9999.0,16.0,-9999.0,570.38
38365,40.853722,-74.65435,237,NJ,1208,Malus,spp.,apple,Plantae,516,Fruits,1,2020,151,2459000,-9999.0,151,151,151,12.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,961.26
38639,41.887527,-88.305351,232,IL,1208,Malus,spp.,apple,Plantae,371,Breaking leaf buds,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,99,2458948,-9999.0,8.0,-9999.0,-9999.0
38639,41.887527,-88.305351,232,IL,1208,Malus,spp.,apple,Plantae,467,Early season leaf expansion,1,2020,107,2458956,-9999.0,107,107,107,8.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,292.71
38639,41.887527,-88.305351,232,IL,1208,Malus,spp.,apple,Plantae,500,Flowers or flower buds,1,2020,119,2458968,-9999.0,119,119,119,12.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,394.79
38639,41.887527,-88.305351,232,IL,1208,Malus,spp.,apple,Plantae,504,Recent fruit or seed drop,1,2020,119,2458968,-9999.0,119,119,119,12.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,394.79
38669,41.695396,-88.157272,194,IL,1208,Malus,spp.,apple,Plantae,371,Breaking leaf buds,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,131,2458980,-9999.0,3.0,-9999.0,-9999.0
38669,41.695396,-88.157272,194,IL,1208,Malus,spp.,apple,Plantae,467,Early season leaf expansion,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,131,2458980,-9999.0,3.0,-9999.0,-9999.0
38669,41.695396,-88.157272,194,IL,1208,Malus,spp.,apple,Plantae,500,Flowers or flower buds,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,140,2458989,-9999.0,3.0,-9999.0,-9999.0
38669,41.695396,-88.157272,194,IL,1208,Malus,spp.,apple,Plantae,501,Open flowers,1,2020,125,2458974,-9999.0,125,125,125,4.0,-9999.0,1,2020,140,2458989,-9999.0,3.0,-9999.0,495.05
40523,40.715797,-111.856506,1332,UT,1208,Malus,spp.,apple,Plantae,371,Breaking leaf buds,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,262,2459111,-9999.0,3.0,-9999.0,-9999.0
40523,40.715797,-111.856506,1332,UT,1208,Malus,spp.,apple,Plantae,467,Early season leaf expansion,1,2020,260,2459109,-9999.0,260,260,260,2.0,-9999.0,1,2020,260,2459109,-9999.0,2.0,-9999.0,3811.49
40523,40.715797,-111.856506,1332,UT,1208,Malus,spp.,apple,Plantae,471,Falling leaves,1,2020,265,2459114,-9999.0,265,265,265,3.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,3916.08
40523,40.715797,-111.856506,1332,UT,1208,Malus,spp.,apple,Plantae,504,Recent fruit or seed drop,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,246,2459095,-9999.0,3.0,-9999.0,-9999.0
40523,40.715797,-111.856506,1332,UT,1208,Malus,spp.,apple,Plantae,516,Fruits,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,246,2459095,-9999.0,3.0,-9999.0,-9999.0
40729,49.094334,-121.952408,67,BC,1208,Malus,spp.,apple,Plantae,471,Falling leaves,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,314,2459163,-9999.0,4.0,-9999.0,-9999.0
40729,49.094334,-121.952408,67,BC,1208,Malus,spp.,apple,Plantae,483,Leaves,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,314,2459163,-9999.0,4.0,-9999.0,-9999.0
40729,49.094334,-121.952408,67,BC,1208,Malus,spp.,apple,Plantae,498,Colored leaves,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,314,2459163,-9999.0,4.0,-9999.0,-9999.0
40741,49.10981,-121.914917,88,BC,1208,Malus,spp.,apple,Plantae,371,Breaking leaf buds,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,274,2459123,-9999.0,1.0,-9999.0,-9999.0
40741,49.10981,-121.914917,88,BC,1208,Malus,spp.,apple,Plantae,390,Ripe fruits,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,298,2459147,-9999.0,4.0,-9999.0,-9999.0
40741,49.10981,-121.914917,88,BC,1208,Malus,spp.,apple,Plantae,467,Early season leaf expansion,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,274,2459123,-9999.0,1.0,-9999.0,-9999.0
40741,49.10981,-121.914917,88,BC,1208,Malus,spp.,apple,Plantae,471,Falling leaves,1,2020,284,2459133,-9999.0,284,284,284,3.0,-9999.0,1,2020,334,2459183,-9999.0,7.0,-9999.0,3432.31
40741,49.10981,-121.914917,88,BC,1208,Malus,spp.,apple,Plantae,483,Leaves,1,2020,327,2459176,-9999.0,327,327,327,3.0,-9999.0,1,2020,334,2459183,-9999.0,7.0,-9999.0,3746.26
40741,49.10981,-121.914917,88,BC,1208,Malus,spp.,apple,Plantae,498,Colored leaves,1,2020,275,2459124,-9999.0,275,275,275,1.0,-9999.0,1,2020,334,2459183,-9999.0,7.0,-9999.0,3292.63
40741,49.10981,-121.914917,88,BC,1208,Malus,spp.,apple,Plantae,504,Recent fruit or seed drop,1,2020,302,2459151,-9999.0,302,302,302,4.0,-9999.0,1,2020,306,2459155,-9999.0,3.0,-9999.0,3583.16
40741,49.10981,-121.914917,88,BC,1208,Malus,spp.,apple,Plantae,516,Fruits,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,298,2459147,-9999.0,4.0,-9999.0,-9999.0
40798,34.121696,-118.047882,135,CA,1208,Malus,spp.,apple,Plantae,371,Breaking leaf buds,1,2020,291,2459140,-9999.0,291,291,291,23.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,6109.58
40798,34.121696,-118.047882,135,CA,1208,Malus,spp.,apple,Plantae,390,Ripe fruits,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,268,2459117,-9999.0,23.0,-9999.0,-9999.0
40798,34.121696,-118.047882,135,CA,1208,Malus,spp.,apple,Plantae,500,Flowers or flower buds,1,2020,291,2459140,-9999.0,291,291,291,23.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,6109.58
40798,34.121696,-118.047882,135,CA,1208,Malus,spp.,apple,Plantae,504,Recent fruit or seed drop,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,268,2459117,-9999.0,23.0,-9999.0,-9999.0
41143,44.861355,-92.62381,293,WI,1208,Malus,spp.,apple,Plantae,471,Falling leaves,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,345,2459194,-9999.0,1.0,-9999.0,-9999.0
41143,44.861355,-92.62381,293,WI,1208,Malus,spp.,apple,Plantae,483,Leaves,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,345,2459194,-9999.0,1.0,-9999.0,-9999.0
41143,44.861355,-92.62381,293,WI,1208,Malus,spp.,apple,Plantae,498,Colored leaves,1,2020,275,2459124,-9999.0,275,275,275,7.0,-9999.0,1,2020,331,2459180,-9999.0,7.0,-9999.0,3119.48
41163,49.076481,-122.248802,46,BC,1208,Malus,spp.,apple,Plantae,498,Colored leaves,1,2020,302,2459151,-9999.0,302,302,302,2.0,-9999.0,1,2020,282,2459131,-9999.0,9.0,-9999.0,3594.41
41192,49.140591,-122.28537,34,BC,1208,Malus,spp.,apple,Plantae,390,Ripe fruits,1,2020,326,2459175,-9999.0,326,326,326,4.0,-9999.0,1,2020,318,2459167,-9999.0,4.0,-9999.0,3817.91
41192,49.140591,-122.28537,34,BC,1208,Malus,spp.,apple,Plantae,471,Falling leaves,1,2020,302,2459151,-9999.0,302,302,302,4.0,-9999.0,1,2020,318,2459167,-9999.0,4.0,-9999.0,3650.81
41192,49.140591,-122.28537,34,BC,1208,Malus,spp.,apple,Plantae,483,Leaves,1,2020,326,2459175,-9999.0,326,326,326,4.0,-9999.0,1,2020,318,2459167,-9999.0,4.0,-9999.0,3817.91
41192,49.140591,-122.28537,34,BC,1208,Malus,spp.,apple,Plantae,498,Colored leaves,1,2020,302,2459151,-9999.0,302,302,302,4.0,-9999.0,1,2020,318,2459167,-9999.0,4.0,-9999.0,3650.81
41192,49.140591,-122.28537,34,BC,1208,Malus,spp.,apple,Plantae,504,Recent fruit or seed drop,1,2020,326,2459175,-9999.0,326,326,326,4.0,-9999.0,1,2020,318,2459167,-9999.0,4.0,-9999.0,3817.91
41192,49.140591,-122.28537,34,BC,1208,Malus,spp.,apple,Plantae,516,Fruits,1,2020,326,2459175,-9999.0,326,326,326,4.0,-9999.0,1,2020,318,2459167,-9999.0,4.0,-9999.0,3817.91
41212,44.978855,-92.435745,338,WI,1208,Malus,spp.,apple,Plantae,390,Ripe fruits,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,273,2459122,-9999.0,7.0,-9999.0,-9999.0
41212,44.978855,-92.435745,338,WI,1208,Malus,spp.,apple,Plantae,471,Falling leaves,1,2020,287,2459136,-9999.0,287,287,287,7.0,-9999.0,1,2020,330,2459179,-9999.0,7.0,-9999.0,3051.41
41212,44.978855,-92.435745,338,WI,1208,Malus,spp.,apple,Plantae,483,Leaves,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,330,2459179,-9999.0,7.0,-9999.0,-9999.0
41212,44.978855,-92.435745,338,WI,1208,Malus,spp.,apple,Plantae,498,Colored leaves,1,2020,287,2459136,-9999.0,287,287,287,7.0,-9999.0,1,2020,330,2459179,-9999.0,7.0,-9999.0,3051.41
41212,44.978855,-92.435745,338,WI,1208,Malus,spp.,apple,Plantae,516,Fruits,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,273,2459122,-9999.0,7.0,-9999.0,-9999.0
41217,49.014462,-122.052498,534,BC,1208,Malus,spp.,apple,Plantae,467,Early season leaf expansion,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,2,2020,298,2459147,0.0,6.0,0.0,-9999.0
41217,49.014462,-122.052498,534,BC,1208,Malus,spp.,apple,Plantae,471,Falling leaves,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,2,2020,330,2459179,0.0,12.0,0.0,-9999.0
41217,49.014462,-122.052498,534,BC,1208,Malus,spp.,apple,Plantae,483,Leaves,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,2,2020,330,2459179,0.0,12.0,0.0,-9999.0
41217,49.014462,-122.052498,534,BC,1208,Malus,spp.,apple,Plantae,498,Colored leaves,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,2,2020,330,2459179,0.0,12.0,0.0,-9999.0
41217,49.014462,-122.052498,534,BC,1208,Malus,spp.,apple,Plantae,504,Recent fruit or seed drop,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,2,2020,311,2459160,6.5,9.0,4.0,-9999.0
41307,49.119392,-121.953102,20,BC,1208,Malus,spp.,apple,Plantae,371,Breaking leaf buds,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,2,2020,322,2459171,5.5,7.0,4.0,-9999.0
41307,49.119392,-121.953102,20,BC,1208,Malus,spp.,apple,Plantae,390,Ripe fruits,1,2020,309,2459158,-9999.0,309,309,309,7.0,-9999.0,1,2020,311,2459160,-9999.0,5.0,-9999.0,3727.04
41307,49.119392,-121.953102,20,BC,1208,Malus,spp.,apple,Plantae,471,Falling leaves,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,2,2020,322,2459171,5.5,7.0,4.0,-9999.0
41307,49.119392,-121.953102,20,BC,1208,Malus,spp.,apple,Plantae,483,Leaves,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,2,2020,322,2459171,5.5,7.0,4.0,-9999.0
41307,49.119392,-121.953102,20,BC,1208,Malus,spp.,apple,Plantae,498,Colored leaves,2,2020,302,2459151,0.0,302,302,302,5.0,0.0,2,2020,322,2459171,5.5,7.0,4.0,3659.45
41307,49.119392,-121.953102,20,BC,1208,Malus,spp.,apple,Plantae,504,Recent fruit or seed drop,1,2020,327,2459176,-9999.0,327,327,327,11.0,-9999.0,1,2020,327,2459176,-9999.0,3.0,-9999.0,3829.18
41307,49.119392,-121.953102,20,BC,1208,Malus,spp.,apple,Plantae,516,Fruits,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,316,2459165,-9999.0,11.0,-9999.0,-9999.0
41309,49.185192,-121.877464,13,BC,1208,Malus,spp.,apple,Plantae,390,Ripe fruits,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,289,2459138,-9999.0,6.0,-9999.0,-9999.0
41309,49.185192,-121.877464,13,BC,1208,Malus,spp.,apple,Plantae,504,Recent fruit or seed drop,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,295,2459144,-9999.0,3.0,-9999.0,-9999.0
41309,49.185192,-121.877464,13,BC,1208,Malus,spp.,apple,Plantae,516,Fruits,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,289,2459138,-9999.0,6.0,-9999.0,-9999.0
41341,49.103424,-122.283974,4,BC,1208,Malus,spp.,apple,Plantae,471,Falling leaves,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,330,2459179,-9999.0,9.0,-9999.0,-9999.0
41341,49.103424,-122.283974,4,BC,1208,Malus,spp.,apple,Plantae,483,Leaves,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,330,2459179,-9999.0,9.0,-9999.0,-9999.0
41341,49.103424,-122.283974,4,BC,1208,Malus,spp.,apple,Plantae,498,Colored leaves,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,330,2459179,-9999.0,9.0,-9999.0,-9999.0
41341,49.103424,-122.283974,4,BC,1208,Malus,spp.,apple,Plantae,504,Recent fruit or seed drop,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,281,2459130,-9999.0,6.0,-9999.0,-9999.0
41346,49.115093,-121.968056,24,BC,1208,Malus,spp.,apple,Plantae,371,Breaking leaf buds,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,284,2459133,-9999.0,4.0,-9999.0,-9999.0
41346,49.115093,-121.968056,24,BC,1208,Malus,spp.,apple,Plantae,390,Ripe fruits,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,2,2020,299,2459148,11.0,4.5,1.5,-9999.0
41346,49.115093,-121.968056,24,BC,1208,Malus,spp.,apple,Plantae,467,Early season leaf expansion,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,2,2020,291,2459140,3.0,5.0,1.0,-9999.0
